Plot Title: yrv_11,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435402, SEN S/N: 21435402)",Coupler Detached (LGR S/N: 21435402),Coupler Attached (LGR S/N: 21435402),Host Connected (LGR S/N: 21435402),Stopped (LGR S/N: 21435402),End Of File (LGR S/N: 21435402)
208,7/1/22 15:22,14.325,,,,,
209,7/1/22 15:37,14.421,,,,,
210,7/1/22 15:52,14.421,,,,,
211,7/1/22 16:07,14.421,,,,,
212,7/1/22 16:22,14.517,,,,,
213,7/1/22 16:37,14.517,,,,,
214,7/1/22 16:52,14.517,,,,,
215,7/1/22 17:07,14.517,,,,,
216,7/1/22 17:22,14.517,,,,,
217,7/1/22 17:37,14.613,,,,,
218,7/1/22 17:52,14.613,,,,,
219,7/1/22 18:07,14.613,,,,,
220,7/1/22 18:22,14.613,,,,,
221,7/1/22 18:37,14.613,,,,,
222,7/1/22 18:52,14.613,,,,,
223,7/1/22 19:07,14.613,,,,,
224,7/1/22 19:22,14.613,,,,,
225,7/1/22 19:37,14.613,,,,,
226,7/1/22 19:52,14.325,,,,,
227,7/1/22 20:07,14.038,,,,,
228,7/1/22 20:22,13.942,,,,,
229,7/1/22 20:37,13.75,,,,,
230,7/1/22 20:52,13.654,,,,,
231,7/1/22 21:07,13.654,,,,,
232,7/1/22 21:22,13.558,,,,,
233,7/1/22 21:37,13.654,,,,,
234,7/1/22 21:52,13.654,,,,,
235,7/1/22 22:07,13.654,,,,,
236,7/1/22 22:22,13.654,,,,,
237,7/1/22 22:37,13.654,,,,,
238,7/1/22 22:52,13.654,,,,,
239,7/1/22 23:07,13.654,,,,,
240,7/1/22 23:22,13.558,,,,,
241,7/1/22 23:37,13.558,,,,,
242,7/1/22 23:52,13.558,,,,,
243,7/2/22 0:07,13.558,,,,,
244,7/2/22 0:22,13.461,,,,,
245,7/2/22 0:37,13.461,,,,,
246,7/2/22 0:52,13.461,,,,,
247,7/2/22 1:07,13.461,,,,,
248,7/2/22 1:22,13.365,,,,,
249,7/2/22 1:37,13.365,,,,,
250,7/2/22 1:52,13.365,,,,,
251,7/2/22 2:07,13.365,,,,,
252,7/2/22 2:22,13.365,,,,,
253,7/2/22 2:37,13.365,,,,,
254,7/2/22 2:52,13.365,,,,,
255,7/2/22 3:07,13.365,,,,,
256,7/2/22 3:22,13.269,,,,,
257,7/2/22 3:37,13.269,,,,,
258,7/2/22 3:52,13.269,,,,,
259,7/2/22 4:07,13.269,,,,,
260,7/2/22 4:22,13.269,,,,,
261,7/2/22 4:37,13.269,,,,,
262,7/2/22 4:52,13.269,,,,,
263,7/2/22 5:07,13.269,,,,,
264,7/2/22 5:22,13.269,,,,,
265,7/2/22 5:37,13.269,,,,,
266,7/2/22 5:52,13.269,,,,,
267,7/2/22 6:07,13.365,,,,,
268,7/2/22 6:22,13.365,,,,,
269,7/2/22 6:37,13.365,,,,,
270,7/2/22 6:52,13.365,,,,,
271,7/2/22 7:07,13.365,,,,,
272,7/2/22 7:22,13.365,,,,,
273,7/2/22 7:37,13.365,,,,,
274,7/2/22 7:52,13.365,,,,,
275,7/2/22 8:07,13.365,,,,,
276,7/2/22 8:22,13.365,,,,,
277,7/2/22 8:37,13.365,,,,,
278,7/2/22 8:52,13.365,,,,,
279,7/2/22 9:07,13.365,,,,,
280,7/2/22 9:22,13.365,,,,,
281,7/2/22 9:37,13.365,,,,,
282,7/2/22 9:52,13.365,,,,,
283,7/2/22 10:07,13.365,,,,,
284,7/2/22 10:22,13.365,,,,,
285,7/2/22 10:37,13.365,,,,,
286,7/2/22 10:52,13.365,,,,,
287,7/2/22 11:07,13.365,,,,,
288,7/2/22 11:22,13.365,,,,,
289,7/2/22 11:37,13.365,,,,,
290,7/2/22 11:52,13.365,,,,,
291,7/2/22 12:07,13.365,,,,,
292,7/2/22 12:22,13.365,,,,,
293,7/2/22 12:37,13.269,,,,,
294,7/2/22 12:52,13.269,,,,,
295,7/2/22 13:07,13.269,,,,,
296,7/2/22 13:22,13.269,,,,,
297,7/2/22 13:37,13.269,,,,,
298,7/2/22 13:52,13.269,,,,,
299,7/2/22 14:07,13.269,,,,,
300,7/2/22 14:22,13.269,,,,,
301,7/2/22 14:37,13.269,,,,,
302,7/2/22 14:52,13.365,,,,,
303,7/2/22 15:07,13.269,,,,,
304,7/2/22 15:22,13.269,,,,,
305,7/2/22 15:37,13.269,,,,,
306,7/2/22 15:52,13.269,,,,,
307,7/2/22 16:07,13.269,,,,,
308,7/2/22 16:22,13.269,,,,,
309,7/2/22 16:37,13.269,,,,,
310,7/2/22 16:52,13.269,,,,,
311,7/2/22 17:07,13.365,,,,,
312,7/2/22 17:22,13.365,,,,,
313,7/2/22 17:37,13.365,,,,,
314,7/2/22 17:52,13.365,,,,,
315,7/2/22 18:07,13.365,,,,,
316,7/2/22 18:22,13.365,,,,,
317,7/2/22 18:37,13.365,,,,,
318,7/2/22 18:52,13.365,,,,,
319,7/2/22 19:07,13.365,,,,,
320,7/2/22 19:22,13.365,,,,,
321,7/2/22 19:37,13.365,,,,,
322,7/2/22 19:52,13.365,,,,,
323,7/2/22 20:07,13.365,,,,,
324,7/2/22 20:22,13.365,,,,,
325,7/2/22 20:37,13.365,,,,,
326,7/2/22 20:52,13.269,,,,,
327,7/2/22 21:07,13.269,,,,,
328,7/2/22 21:22,13.269,,,,,
329,7/2/22 21:37,13.269,,,,,
330,7/2/22 21:52,13.173,,,,,
331,7/2/22 22:07,13.173,,,,,
332,7/2/22 22:22,13.173,,,,,
333,7/2/22 22:37,13.173,,,,,
334,7/2/22 22:52,13.173,,,,,
335,7/2/22 23:07,13.076,,,,,
336,7/2/22 23:22,13.076,,,,,
337,7/2/22 23:37,13.076,,,,,
338,7/2/22 23:52,13.076,,,,,
339,7/3/22 0:07,12.98,,,,,
340,7/3/22 0:22,12.98,,,,,
341,7/3/22 0:37,12.883,,,,,
342,7/3/22 0:52,12.883,,,,,
343,7/3/22 1:07,12.883,,,,,
344,7/3/22 1:22,12.883,,,,,
345,7/3/22 1:37,12.787,,,,,
346,7/3/22 1:52,12.787,,,,,
347,7/3/22 2:07,12.787,,,,,
348,7/3/22 2:22,12.787,,,,,
349,7/3/22 2:37,12.69,,,,,
350,7/3/22 2:52,12.69,,,,,
351,7/3/22 3:07,12.69,,,,,
352,7/3/22 3:22,12.69,,,,,
353,7/3/22 3:37,12.69,,,,,
354,7/3/22 3:52,12.69,,,,,
355,7/3/22 4:07,12.69,,,,,
356,7/3/22 4:22,12.69,,,,,
357,7/3/22 4:37,12.69,,,,,
358,7/3/22 4:52,12.69,,,,,
359,7/3/22 5:07,12.69,,,,,
360,7/3/22 5:22,12.69,,,,,
361,7/3/22 5:37,12.69,,,,,
362,7/3/22 5:52,12.69,,,,,
363,7/3/22 6:07,12.69,,,,,
364,7/3/22 6:22,12.69,,,,,
365,7/3/22 6:37,12.787,,,,,
366,7/3/22 6:52,12.787,,,,,
367,7/3/22 7:07,12.787,,,,,
368,7/3/22 7:22,12.787,,,,,
369,7/3/22 7:37,12.883,,,,,
370,7/3/22 7:52,12.883,,,,,
371,7/3/22 8:07,12.883,,,,,
372,7/3/22 8:22,12.883,,,,,
373,7/3/22 8:37,12.98,,,,,
374,7/3/22 8:52,12.98,,,,,
375,7/3/22 9:07,12.98,,,,,
376,7/3/22 9:22,13.076,,,,,
377,7/3/22 9:37,13.076,,,,,
378,7/3/22 9:52,13.076,,,,,
379,7/3/22 10:07,13.076,,,,,
380,7/3/22 10:22,13.076,,,,,
381,7/3/22 10:37,13.076,,,,,
382,7/3/22 10:52,13.076,,,,,
383,7/3/22 11:07,13.076,,,,,
384,7/3/22 11:22,12.98,,,,,
385,7/3/22 11:37,12.98,,,,,
386,7/3/22 11:52,12.98,,,,,
387,7/3/22 12:07,13.076,,,,,
388,7/3/22 12:22,13.076,,,,,
389,7/3/22 12:37,13.173,,,,,
390,7/3/22 12:52,13.173,,,,,
391,7/3/22 13:07,13.269,,,,,
392,7/3/22 13:22,NA,,,,,
393,7/3/22 13:37,NA,,,,,
394,7/3/22 13:44,NA,,Logged,Logged,,
395,7/3/22 13:45,NA,Logged,,,,
396,7/3/22 13:52,14.134,,,,,
397,7/3/22 14:07,13.269,,,,,
398,7/3/22 14:22,13.365,,,,,
399,7/3/22 14:37,13.269,,,,,
400,7/3/22 14:52,13.269,,,,,
401,7/3/22 15:07,13.269,,,,,
402,7/3/22 15:22,13.269,,,,,
403,7/3/22 15:37,13.269,,,,,
404,7/3/22 15:52,13.365,,,,,
405,7/3/22 16:07,13.365,,,,,
406,7/3/22 16:22,13.365,,,,,
407,7/3/22 16:37,13.365,,,,,
408,7/3/22 16:52,13.461,,,,,
409,7/3/22 17:07,13.461,,,,,
410,7/3/22 17:22,13.461,,,,,
411,7/3/22 17:37,13.461,,,,,
412,7/3/22 17:52,13.558,,,,,
413,7/3/22 18:07,13.558,,,,,
414,7/3/22 18:22,13.558,,,,,
415,7/3/22 18:37,13.558,,,,,
416,7/3/22 18:52,13.461,,,,,
417,7/3/22 19:07,13.461,,,,,
418,7/3/22 19:22,13.461,,,,,
419,7/3/22 19:37,13.365,,,,,
420,7/3/22 19:52,13.365,,,,,
421,7/3/22 20:07,13.365,,,,,
422,7/3/22 20:22,13.365,,,,,
423,7/3/22 20:37,13.365,,,,,
424,7/3/22 20:52,13.269,,,,,
425,7/3/22 21:07,13.269,,,,,
426,7/3/22 21:22,13.269,,,,,
427,7/3/22 21:37,13.173,,,,,
428,7/3/22 21:52,13.173,,,,,
429,7/3/22 22:07,13.173,,,,,
430,7/3/22 22:22,13.076,,,,,
431,7/3/22 22:37,13.076,,,,,
432,7/3/22 22:52,12.98,,,,,
433,7/3/22 23:07,12.883,,,,,
434,7/3/22 23:22,12.787,,,,,
435,7/3/22 23:37,12.69,,,,,
436,7/3/22 23:52,12.69,,,,,
437,7/4/22 0:07,12.69,,,,,
438,7/4/22 0:22,12.594,,,,,
439,7/4/22 0:37,12.497,,,,,
440,7/4/22 0:52,12.497,,,,,
441,7/4/22 1:07,12.497,,,,,
442,7/4/22 1:22,12.401,,,,,
443,7/4/22 1:37,12.401,,,,,
444,7/4/22 1:52,12.304,,,,,
445,7/4/22 2:07,12.304,,,,,
446,7/4/22 2:22,12.207,,,,,
447,7/4/22 2:37,12.207,,,,,
448,7/4/22 2:52,12.207,,,,,
449,7/4/22 3:07,12.207,,,,,
450,7/4/22 3:22,12.207,,,,,
451,7/4/22 3:37,12.207,,,,,
452,7/4/22 3:52,12.207,,,,,
453,7/4/22 4:07,12.207,,,,,
454,7/4/22 4:22,12.11,,,,,
455,7/4/22 4:37,12.11,,,,,
456,7/4/22 4:52,12.11,,,,,
457,7/4/22 5:07,12.11,,,,,
458,7/4/22 5:22,12.11,,,,,
459,7/4/22 5:37,12.013,,,,,
460,7/4/22 5:52,12.013,,,,,
461,7/4/22 6:07,12.013,,,,,
462,7/4/22 6:22,12.013,,,,,
463,7/4/22 6:37,12.013,,,,,
464,7/4/22 6:52,12.013,,,,,
465,7/4/22 7:07,12.013,,,,,
466,7/4/22 7:22,12.013,,,,,
467,7/4/22 7:37,12.013,,,,,
468,7/4/22 7:52,12.11,,,,,
469,7/4/22 8:07,12.207,,,,,
470,7/4/22 8:22,12.207,,,,,
471,7/4/22 8:37,12.304,,,,,
472,7/4/22 8:52,12.401,,,,,
473,7/4/22 9:07,12.497,,,,,
474,7/4/22 9:22,12.594,,,,,
475,7/4/22 9:37,12.69,,,,,
476,7/4/22 9:52,12.69,,,,,
477,7/4/22 10:07,12.883,,,,,
478,7/4/22 10:22,12.883,,,,,
479,7/4/22 10:37,12.98,,,,,
480,7/4/22 10:52,13.076,,,,,
481,7/4/22 11:07,13.076,,,,,
482,7/4/22 11:22,13.173,,,,,
483,7/4/22 11:37,13.173,,,,,
484,7/4/22 11:52,13.269,,,,,
485,7/4/22 12:07,13.269,,,,,
486,7/4/22 12:22,13.365,,,,,
487,7/4/22 12:37,13.365,,,,,
488,7/4/22 12:52,13.461,,,,,
489,7/4/22 13:07,13.461,,,,,
490,7/4/22 13:22,13.558,,,,,
491,7/4/22 13:37,13.558,,,,,
492,7/4/22 13:52,13.558,,,,,
493,7/4/22 14:07,13.558,,,,,
494,7/4/22 14:22,13.461,,,,,
495,7/4/22 14:37,13.461,,,,,
496,7/4/22 14:52,13.461,,,,,
497,7/4/22 15:07,13.461,,,,,
498,7/4/22 15:22,13.461,,,,,
499,7/4/22 15:37,13.461,,,,,
500,7/4/22 15:52,13.461,,,,,
501,7/4/22 16:07,13.461,,,,,
502,7/4/22 16:22,13.461,,,,,
503,7/4/22 16:37,13.461,,,,,
504,7/4/22 16:52,13.461,,,,,
505,7/4/22 17:07,13.461,,,,,
506,7/4/22 17:22,13.461,,,,,
507,7/4/22 17:37,13.461,,,,,
508,7/4/22 17:52,13.461,,,,,
509,7/4/22 18:07,13.461,,,,,
510,7/4/22 18:22,13.461,,,,,
511,7/4/22 18:37,13.365,,,,,
512,7/4/22 18:52,13.365,,,,,
513,7/4/22 19:07,13.365,,,,,
514,7/4/22 19:22,13.365,,,,,
515,7/4/22 19:37,13.269,,,,,
516,7/4/22 19:52,13.269,,,,,
517,7/4/22 20:07,13.269,,,,,
518,7/4/22 20:22,13.173,,,,,
519,7/4/22 20:37,13.173,,,,,
520,7/4/22 20:52,13.076,,,,,
521,7/4/22 21:07,13.076,,,,,
522,7/4/22 21:22,13.076,,,,,
523,7/4/22 21:37,12.98,,,,,
524,7/4/22 21:52,12.98,,,,,
525,7/4/22 22:07,12.98,,,,,
526,7/4/22 22:22,12.98,,,,,
527,7/4/22 22:37,12.883,,,,,
528,7/4/22 22:52,12.883,,,,,
529,7/4/22 23:07,12.883,,,,,
530,7/4/22 23:22,12.787,,,,,
531,7/4/22 23:37,12.69,,,,,
532,7/4/22 23:52,12.69,,,,,
533,7/5/22 0:07,12.594,,,,,
534,7/5/22 0:22,12.594,,,,,
535,7/5/22 0:37,12.594,,,,,
536,7/5/22 0:52,12.497,,,,,
537,7/5/22 1:07,12.497,,,,,
538,7/5/22 1:22,12.401,,,,,
539,7/5/22 1:37,12.401,,,,,
540,7/5/22 1:52,12.304,,,,,
541,7/5/22 2:07,12.304,,,,,
542,7/5/22 2:22,12.207,,,,,
543,7/5/22 2:37,12.304,,,,,
544,7/5/22 2:52,12.207,,,,,
545,7/5/22 3:07,12.207,,,,,
546,7/5/22 3:22,12.207,,,,,
547,7/5/22 3:37,12.207,,,,,
548,7/5/22 3:52,12.207,,,,,
549,7/5/22 4:07,12.207,,,,,
550,7/5/22 4:22,12.207,,,,,
551,7/5/22 4:37,12.207,,,,,
552,7/5/22 4:52,12.11,,,,,
553,7/5/22 5:07,12.11,,,,,
554,7/5/22 5:22,12.11,,,,,
555,7/5/22 5:37,12.11,,,,,
556,7/5/22 5:52,12.11,,,,,
557,7/5/22 6:07,12.11,,,,,
558,7/5/22 6:22,12.11,,,,,
559,7/5/22 6:37,12.207,,,,,
560,7/5/22 6:52,12.207,,,,,
561,7/5/22 7:07,12.207,,,,,
562,7/5/22 7:22,12.401,,,,,
563,7/5/22 7:37,12.497,,,,,
564,7/5/22 7:52,12.69,,,,,
565,7/5/22 8:07,12.787,,,,,
566,7/5/22 8:22,12.883,,,,,
567,7/5/22 8:37,12.98,,,,,
568,7/5/22 8:52,13.076,,,,,
569,7/5/22 9:07,13.173,,,,,
570,7/5/22 9:22,13.942,,,,,
571,7/5/22 9:37,14.709,,,,,
572,7/5/22 9:52,15.473,,,,,
573,7/5/22 10:07,15.951,,,,,
574,7/5/22 10:22,16.237,,,,,
575,7/5/22 10:37,16.523,,,,,
576,7/5/22 10:52,16.808,,,,,
577,7/5/22 11:07,16.999,,,,,
578,7/5/22 11:22,17.189,,,,,
579,7/5/22 11:37,17.284,,,,,
580,7/5/22 11:52,17.379,,,,,
581,7/5/22 12:07,16.999,,,,,
582,7/5/22 12:22,16.618,,,,,
583,7/5/22 12:37,16.332,,,,,
584,7/5/22 12:52,16.046,,,,,
585,7/5/22 13:07,15.76,,,,,
586,7/5/22 13:22,14.804,,,,,
587,7/5/22 13:37,14.613,,,,,
588,7/5/22 13:52,14.038,,,,,
589,7/5/22 14:07,13.846,,,,,
590,7/5/22 14:22,13.75,,,,,
591,7/5/22 14:37,13.461,,,,,
592,7/5/22 14:52,13.558,,,,,
593,7/5/22 15:07,13.461,,,,,
594,7/5/22 15:22,13.365,,,,,
595,7/5/22 15:37,13.461,,,,,
596,7/5/22 15:52,13.173,,,,,
597,7/5/22 16:07,13.269,,,,,
598,7/5/22 16:22,13.076,,,,,
599,7/5/22 16:37,14.996,,,,,
600,7/5/22 16:52,20.043,,,,,
601,7/5/22 17:07,23.677,,,,,
602,7/5/22 17:22,25.902,,,,,
603,7/5/22 17:37,27.37,,,,,
604,7/5/22 17:52,28.754,,,,,
605,7/5/22 18:07,29.152,,,,,
606,7/5/22 18:22,29.652,,,,,
607,7/5/22 18:37,30.255,,,,,
608,7/5/22 18:52,30.558,,,,,
609,7/5/22 19:07,30.963,,,,,
610,7/5/22 19:22,31.064,,,,,
611,7/5/22 19:37,31.166,,,,,
612,7/5/22 19:52,30.862,,,,,
613,7/5/22 20:07,30.76,,,,,
614,7/5/22 20:22,30.558,,,,,
615,7/5/22 20:37,30.76,,,,,
616,7/5/22 20:52,30.356,,,,,
617,7/5/22 21:07,30.76,,,,,
618,7/5/22 21:22,31.166,,,,,
619,7/5/22 21:37,31.166,,,,,
620,7/5/22 21:52,30.963,,,,,
621,7/5/22 22:07,30.659,,,,,
622,7/5/22 22:22,30.862,,,,,
623,7/5/22 22:37,30.659,,,,,
624,7/5/22 22:52,30.76,,,,,
625,7/5/22 23:07,30.558,,,,,
626,7/5/22 23:22,30.054,,,,,
627,7/5/22 23:37,29.853,,,,,
628,7/5/22 23:52,30.054,,,,,
629,7/6/22 0:07,30.255,,,,,
630,7/6/22 0:22,29.953,,,,,
631,7/6/22 0:37,29.853,,,,,
632,7/6/22 0:52,30.356,,,,,
633,7/6/22 1:07,30.255,,,,,
634,7/6/22 1:22,30.255,,,,,
635,7/6/22 1:37,30.659,,,,,
636,7/6/22 1:52,30.862,,,,,
637,7/6/22 2:07,30.659,,,,,
638,7/6/22 2:22,30.356,,,,,
639,7/6/22 2:37,30.154,,,,,
640,7/6/22 2:52,30.558,,,,,
641,7/6/22 3:07,29.652,,,,,
642,7/6/22 3:22,30.356,,,,,
643,7/6/22 3:37,30.862,,,,,
644,7/6/22 3:52,31.268,,,,,
645,7/6/22 4:07,31.37,,,,,
646,7/6/22 4:22,31.574,,,,,
647,7/6/22 4:37,31.574,,,,,
648,7/6/22 4:52,31.676,,,,,
649,7/6/22 5:07,31.676,,,,,
650,7/6/22 5:22,31.88,,,,,
651,7/6/22 5:37,31.983,,,,,
