Plot Title: yrv_12,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435410, SEN S/N: 21435410)",Coupler Detached (LGR S/N: 21435410),Coupler Attached (LGR S/N: 21435410),Host Connected (LGR S/N: 21435410),Stopped (LGR S/N: 21435410),End Of File (LGR S/N: 21435410)
208,7/1/22 15:22,14.421,,,,,
209,7/1/22 15:37,14.517,,,,,
210,7/1/22 15:52,14.517,,,,,
211,7/1/22 16:07,14.517,,,,,
212,7/1/22 16:22,14.517,,,,,
213,7/1/22 16:37,14.613,,,,,
214,7/1/22 16:52,14.613,,,,,
215,7/1/22 17:07,14.613,,,,,
216,7/1/22 17:22,14.613,,,,,
217,7/1/22 17:37,14.709,,,,,
218,7/1/22 17:52,14.709,,,,,
219,7/1/22 18:07,14.709,,,,,
220,7/1/22 18:22,14.709,,,,,
221,7/1/22 18:37,14.709,,,,,
222,7/1/22 18:52,14.709,,,,,
223,7/1/22 19:07,14.709,,,,,
224,7/1/22 19:22,14.709,,,,,
225,7/1/22 19:37,14.613,,,,,
226,7/1/22 19:52,14.421,,,,,
227,7/1/22 20:07,14.134,,,,,
228,7/1/22 20:22,13.942,,,,,
229,7/1/22 20:37,13.846,,,,,
230,7/1/22 20:52,13.75,,,,,
231,7/1/22 21:07,13.75,,,,,
232,7/1/22 21:22,13.654,,,,,
233,7/1/22 21:37,13.75,,,,,
234,7/1/22 21:52,13.75,,,,,
235,7/1/22 22:07,13.654,,,,,
236,7/1/22 22:22,13.75,,,,,
237,7/1/22 22:37,13.75,,,,,
238,7/1/22 22:52,13.654,,,,,
239,7/1/22 23:07,13.654,,,,,
240,7/1/22 23:22,13.654,,,,,
241,7/1/22 23:37,13.654,,,,,
242,7/1/22 23:52,13.654,,,,,
243,7/2/22 0:07,13.654,,,,,
244,7/2/22 0:22,13.558,,,,,
245,7/2/22 0:37,13.558,,,,,
246,7/2/22 0:52,13.558,,,,,
247,7/2/22 1:07,13.461,,,,,
248,7/2/22 1:22,13.461,,,,,
249,7/2/22 1:37,13.461,,,,,
250,7/2/22 1:52,13.365,,,,,
251,7/2/22 2:07,13.461,,,,,
252,7/2/22 2:22,13.461,,,,,
253,7/2/22 2:37,13.365,,,,,
254,7/2/22 2:52,13.365,,,,,
255,7/2/22 3:07,13.365,,,,,
256,7/2/22 3:22,13.365,,,,,
257,7/2/22 3:37,13.365,,,,,
258,7/2/22 3:52,13.365,,,,,
259,7/2/22 4:07,13.365,,,,,
260,7/2/22 4:22,13.461,,,,,
261,7/2/22 4:37,13.461,,,,,
262,7/2/22 4:52,13.461,,,,,
263,7/2/22 5:07,13.461,,,,,
264,7/2/22 5:22,13.461,,,,,
265,7/2/22 5:37,13.558,,,,,
266,7/2/22 5:52,13.558,,,,,
267,7/2/22 6:07,13.461,,,,,
268,7/2/22 6:22,13.558,,,,,
269,7/2/22 6:37,13.558,,,,,
270,7/2/22 6:52,13.558,,,,,
271,7/2/22 7:07,13.558,,,,,
272,7/2/22 7:22,13.461,,,,,
273,7/2/22 7:37,13.461,,,,,
274,7/2/22 7:52,13.461,,,,,
275,7/2/22 8:07,13.461,,,,,
276,7/2/22 8:22,13.654,,,,,
277,7/2/22 8:37,13.558,,,,,
278,7/2/22 8:52,13.654,,,,,
279,7/2/22 9:07,13.558,,,,,
280,7/2/22 9:22,13.558,,,,,
281,7/2/22 9:37,13.654,,,,,
282,7/2/22 9:52,13.654,,,,,
283,7/2/22 10:07,13.654,,,,,
284,7/2/22 10:22,13.558,,,,,
285,7/2/22 10:37,13.558,,,,,
286,7/2/22 10:52,13.558,,,,,
287,7/2/22 11:07,13.558,,,,,
288,7/2/22 11:22,13.558,,,,,
289,7/2/22 11:37,13.558,,,,,
290,7/2/22 11:52,13.558,,,,,
291,7/2/22 12:07,13.558,,,,,
292,7/2/22 12:22,13.461,,,,,
293,7/2/22 12:37,13.461,,,,,
294,7/2/22 12:52,13.558,,,,,
295,7/2/22 13:07,13.558,,,,,
296,7/2/22 13:22,13.461,,,,,
297,7/2/22 13:37,13.461,,,,,
298,7/2/22 13:52,13.461,,,,,
299,7/2/22 14:07,13.558,,,,,
300,7/2/22 14:22,13.558,,,,,
301,7/2/22 14:37,13.558,,,,,
302,7/2/22 14:52,13.558,,,,,
303,7/2/22 15:07,13.558,,,,,
304,7/2/22 15:22,13.558,,,,,
305,7/2/22 15:37,13.558,,,,,
306,7/2/22 15:52,13.558,,,,,
307,7/2/22 16:07,13.558,,,,,
308,7/2/22 16:22,13.558,,,,,
309,7/2/22 16:37,13.558,,,,,
310,7/2/22 16:52,13.558,,,,,
311,7/2/22 17:07,13.558,,,,,
312,7/2/22 17:22,13.558,,,,,
313,7/2/22 17:37,13.558,,,,,
314,7/2/22 17:52,13.654,,,,,
315,7/2/22 18:07,13.654,,,,,
316,7/2/22 18:22,13.558,,,,,
317,7/2/22 18:37,13.654,,,,,
318,7/2/22 18:52,13.654,,,,,
319,7/2/22 19:07,13.654,,,,,
320,7/2/22 19:22,13.654,,,,,
321,7/2/22 19:37,13.654,,,,,
322,7/2/22 19:52,13.558,,,,,
323,7/2/22 20:07,13.654,,,,,
324,7/2/22 20:22,13.654,,,,,
325,7/2/22 20:37,13.558,,,,,
326,7/2/22 20:52,13.558,,,,,
327,7/2/22 21:07,13.461,,,,,
328,7/2/22 21:22,13.461,,,,,
329,7/2/22 21:37,13.461,,,,,
330,7/2/22 21:52,13.461,,,,,
331,7/2/22 22:07,13.365,,,,,
332,7/2/22 22:22,13.461,,,,,
333,7/2/22 22:37,13.365,,,,,
334,7/2/22 22:52,13.365,,,,,
335,7/2/22 23:07,13.365,,,,,
336,7/2/22 23:22,13.269,,,,,
337,7/2/22 23:37,13.269,,,,,
338,7/2/22 23:52,13.269,,,,,
339,7/3/22 0:07,13.173,,,,,
340,7/3/22 0:22,13.173,,,,,
341,7/3/22 0:37,13.173,,,,,
342,7/3/22 0:52,13.076,,,,,
343,7/3/22 1:07,13.076,,,,,
344,7/3/22 1:22,13.076,,,,,
345,7/3/22 1:37,13.076,,,,,
346,7/3/22 1:52,12.98,,,,,
347,7/3/22 2:07,12.98,,,,,
348,7/3/22 2:22,12.98,,,,,
349,7/3/22 2:37,12.98,,,,,
350,7/3/22 2:52,12.98,,,,,
351,7/3/22 3:07,12.883,,,,,
352,7/3/22 3:22,12.883,,,,,
353,7/3/22 3:37,12.883,,,,,
354,7/3/22 3:52,12.883,,,,,
355,7/3/22 4:07,12.787,,,,,
356,7/3/22 4:22,12.883,,,,,
357,7/3/22 4:37,12.883,,,,,
358,7/3/22 4:52,12.883,,,,,
359,7/3/22 5:07,12.883,,,,,
360,7/3/22 5:22,12.883,,,,,
361,7/3/22 5:37,12.883,,,,,
362,7/3/22 5:52,12.883,,,,,
363,7/3/22 6:07,12.883,,,,,
364,7/3/22 6:22,12.98,,,,,
365,7/3/22 6:37,12.98,,,,,
366,7/3/22 6:52,12.98,,,,,
367,7/3/22 7:07,12.883,,,,,
368,7/3/22 7:22,12.883,,,,,
369,7/3/22 7:37,12.98,,,,,
370,7/3/22 7:52,12.98,,,,,
371,7/3/22 8:07,12.98,,,,,
372,7/3/22 8:22,12.98,,,,,
373,7/3/22 8:37,13.076,,,,,
374,7/3/22 8:52,13.076,,,,,
375,7/3/22 9:07,13.173,,,,,
376,7/3/22 9:22,13.173,,,,,
377,7/3/22 9:37,13.269,,,,,
378,7/3/22 9:52,13.269,,,,,
379,7/3/22 10:07,13.269,,,,,
380,7/3/22 10:22,13.269,,,,,
381,7/3/22 10:37,13.269,,,,,
382,7/3/22 10:52,13.269,,,,,
383,7/3/22 11:07,13.269,,,,,
384,7/3/22 11:22,13.173,,,,,
385,7/3/22 11:37,13.269,,,,,
386,7/3/22 11:52,13.269,,,,,
387,7/3/22 12:07,13.269,,,,,
388,7/3/22 12:22,13.365,,,,,
389,7/3/22 12:37,13.365,,,,,
390,7/3/22 12:52,13.365,,,,,
391,7/3/22 13:07,13.461,,,,,
392,7/3/22 13:22,NA,,,,,
393,7/3/22 13:37,NA,,,,,
394,7/3/22 13:46,NA,,Logged,Logged,,
395,7/3/22 13:46,NA,Logged,,,,
396,7/3/22 13:52,14.613,,,,,
397,7/3/22 14:07,13.461,,,,,
398,7/3/22 14:22,13.558,,,,,
399,7/3/22 14:37,13.461,,,,,
400,7/3/22 14:52,13.461,,,,,
401,7/3/22 15:07,13.461,,,,,
402,7/3/22 15:22,13.365,,,,,
403,7/3/22 15:37,13.461,,,,,
404,7/3/22 15:52,13.365,,,,,
405,7/3/22 16:07,13.461,,,,,
406,7/3/22 16:22,13.558,,,,,
407,7/3/22 16:37,13.461,,,,,
408,7/3/22 16:52,13.558,,,,,
409,7/3/22 17:07,13.654,,,,,
410,7/3/22 17:22,13.654,,,,,
411,7/3/22 17:37,13.558,,,,,
412,7/3/22 17:52,13.461,,,,,
413,7/3/22 18:07,13.461,,,,,
414,7/3/22 18:22,13.461,,,,,
415,7/3/22 18:37,13.558,,,,,
416,7/3/22 18:52,13.461,,,,,
417,7/3/22 19:07,13.461,,,,,
418,7/3/22 19:22,13.365,,,,,
419,7/3/22 19:37,13.365,,,,,
420,7/3/22 19:52,13.365,,,,,
421,7/3/22 20:07,13.365,,,,,
422,7/3/22 20:22,13.558,,,,,
423,7/3/22 20:37,13.461,,,,,
424,7/3/22 20:52,13.461,,,,,
425,7/3/22 21:07,13.365,,,,,
426,7/3/22 21:22,13.365,,,,,
427,7/3/22 21:37,13.365,,,,,
428,7/3/22 21:52,13.269,,,,,
429,7/3/22 22:07,13.269,,,,,
430,7/3/22 22:22,13.269,,,,,
431,7/3/22 22:37,13.173,,,,,
432,7/3/22 22:52,13.076,,,,,
433,7/3/22 23:07,13.076,,,,,
434,7/3/22 23:22,12.98,,,,,
435,7/3/22 23:37,12.883,,,,,
436,7/3/22 23:52,12.883,,,,,
437,7/4/22 0:07,12.787,,,,,
438,7/4/22 0:22,12.69,,,,,
439,7/4/22 0:37,12.69,,,,,
440,7/4/22 0:52,12.69,,,,,
441,7/4/22 1:07,12.594,,,,,
442,7/4/22 1:22,12.401,,,,,
443,7/4/22 1:37,12.497,,,,,
444,7/4/22 1:52,12.401,,,,,
445,7/4/22 2:07,12.304,,,,,
446,7/4/22 2:22,12.401,,,,,
447,7/4/22 2:37,12.304,,,,,
448,7/4/22 2:52,12.304,,,,,
449,7/4/22 3:07,12.304,,,,,
450,7/4/22 3:22,12.304,,,,,
451,7/4/22 3:37,12.304,,,,,
452,7/4/22 3:52,12.304,,,,,
453,7/4/22 4:07,12.304,,,,,
454,7/4/22 4:22,12.207,,,,,
455,7/4/22 4:37,12.207,,,,,
456,7/4/22 4:52,12.207,,,,,
457,7/4/22 5:07,12.207,,,,,
458,7/4/22 5:22,12.304,,,,,
459,7/4/22 5:37,12.304,,,,,
460,7/4/22 5:52,12.207,,,,,
461,7/4/22 6:07,12.11,,,,,
462,7/4/22 6:22,12.11,,,,,
463,7/4/22 6:37,12.11,,,,,
464,7/4/22 6:52,12.11,,,,,
465,7/4/22 7:07,12.11,,,,,
466,7/4/22 7:22,12.11,,,,,
467,7/4/22 7:37,12.207,,,,,
468,7/4/22 7:52,12.207,,,,,
469,7/4/22 8:07,12.304,,,,,
470,7/4/22 8:22,12.401,,,,,
471,7/4/22 8:37,12.401,,,,,
472,7/4/22 8:52,12.497,,,,,
473,7/4/22 9:07,12.594,,,,,
474,7/4/22 9:22,12.69,,,,,
475,7/4/22 9:37,12.787,,,,,
476,7/4/22 9:52,12.883,,,,,
477,7/4/22 10:07,12.98,,,,,
478,7/4/22 10:22,13.076,,,,,
479,7/4/22 10:37,13.076,,,,,
480,7/4/22 10:52,13.173,,,,,
481,7/4/22 11:07,13.269,,,,,
482,7/4/22 11:22,13.269,,,,,
483,7/4/22 11:37,13.365,,,,,
484,7/4/22 11:52,13.365,,,,,
485,7/4/22 12:07,13.365,,,,,
486,7/4/22 12:22,13.461,,,,,
487,7/4/22 12:37,13.558,,,,,
488,7/4/22 12:52,13.558,,,,,
489,7/4/22 13:07,13.654,,,,,
490,7/4/22 13:22,13.654,,,,,
491,7/4/22 13:37,13.75,,,,,
492,7/4/22 13:52,13.75,,,,,
493,7/4/22 14:07,13.654,,,,,
494,7/4/22 14:22,14.23,,,,,
495,7/4/22 14:37,13.654,,,,,
496,7/4/22 14:52,13.654,,,,,
497,7/4/22 15:07,13.654,,,,,
498,7/4/22 15:22,13.654,,,,,
499,7/4/22 15:37,13.654,,,,,
500,7/4/22 15:52,13.654,,,,,
501,7/4/22 16:07,13.654,,,,,
502,7/4/22 16:22,13.654,,,,,
503,7/4/22 16:37,13.654,,,,,
504,7/4/22 16:52,13.654,,,,,
505,7/4/22 17:07,13.654,,,,,
506,7/4/22 17:22,13.654,,,,,
507,7/4/22 17:37,13.654,,,,,
508,7/4/22 17:52,13.654,,,,,
509,7/4/22 18:07,13.654,,,,,
510,7/4/22 18:22,13.558,,,,,
511,7/4/22 18:37,13.558,,,,,
512,7/4/22 18:52,13.558,,,,,
513,7/4/22 19:07,13.558,,,,,
514,7/4/22 19:22,13.558,,,,,
515,7/4/22 19:37,13.558,,,,,
516,7/4/22 19:52,13.461,,,,,
517,7/4/22 20:07,13.461,,,,,
518,7/4/22 20:22,13.365,,,,,
519,7/4/22 20:37,13.365,,,,,
520,7/4/22 20:52,13.365,,,,,
521,7/4/22 21:07,13.269,,,,,
522,7/4/22 21:22,13.269,,,,,
523,7/4/22 21:37,13.269,,,,,
524,7/4/22 21:52,13.173,,,,,
525,7/4/22 22:07,13.173,,,,,
526,7/4/22 22:22,13.173,,,,,
527,7/4/22 22:37,13.076,,,,,
528,7/4/22 22:52,13.076,,,,,
529,7/4/22 23:07,13.076,,,,,
530,7/4/22 23:22,12.98,,,,,
531,7/4/22 23:37,12.98,,,,,
532,7/4/22 23:52,12.883,,,,,
533,7/5/22 0:07,12.883,,,,,
534,7/5/22 0:22,12.787,,,,,
535,7/5/22 0:37,12.69,,,,,
536,7/5/22 0:52,12.69,,,,,
537,7/5/22 1:07,12.69,,,,,
538,7/5/22 1:22,12.594,,,,,
539,7/5/22 1:37,12.497,,,,,
540,7/5/22 1:52,12.497,,,,,
541,7/5/22 2:07,12.497,,,,,
542,7/5/22 2:22,12.497,,,,,
543,7/5/22 2:37,12.304,,,,,
544,7/5/22 2:52,12.304,,,,,
545,7/5/22 3:07,12.304,,,,,
546,7/5/22 3:22,12.304,,,,,
547,7/5/22 3:37,12.304,,,,,
548,7/5/22 3:52,12.304,,,,,
549,7/5/22 4:07,12.207,,,,,
550,7/5/22 4:22,12.207,,,,,
551,7/5/22 4:37,12.207,,,,,
552,7/5/22 4:52,12.207,,,,,
553,7/5/22 5:07,12.207,,,,,
554,7/5/22 5:22,12.207,,,,,
555,7/5/22 5:37,12.207,,,,,
556,7/5/22 5:52,12.207,,,,,
557,7/5/22 6:07,12.207,,,,,
558,7/5/22 6:22,12.207,,,,,
559,7/5/22 6:37,12.207,,,,,
560,7/5/22 6:52,12.207,,,,,
561,7/5/22 7:07,12.304,,,,,
562,7/5/22 7:22,12.497,,,,,
563,7/5/22 7:37,12.69,,,,,
564,7/5/22 7:52,12.69,,,,,
565,7/5/22 8:07,12.883,,,,,
566,7/5/22 8:22,12.98,,,,,
567,7/5/22 8:37,13.076,,,,,
568,7/5/22 8:52,13.173,,,,,
569,7/5/22 9:07,13.269,,,,,
570,7/5/22 9:22,14.134,,,,,
571,7/5/22 9:37,14.804,,,,,
572,7/5/22 9:52,15.473,,,,,
573,7/5/22 10:07,15.855,,,,,
574,7/5/22 10:22,16.237,,,,,
575,7/5/22 10:37,16.523,,,,,
576,7/5/22 10:52,16.713,,,,,
577,7/5/22 11:07,16.999,,,,,
578,7/5/22 11:22,17.189,,,,,
579,7/5/22 11:37,17.284,,,,,
580,7/5/22 11:52,17.284,,,,,
581,7/5/22 12:07,16.999,,,,,
582,7/5/22 12:22,16.523,,,,,
583,7/5/22 12:37,16.237,,,,,
584,7/5/22 12:52,16.046,,,,,
585,7/5/22 13:07,15.664,,,,,
586,7/5/22 13:22,14.709,,,,,
587,7/5/22 13:37,14.517,,,,,
588,7/5/22 13:52,13.942,,,,,
589,7/5/22 14:07,14.325,,,,,
590,7/5/22 14:22,14.134,,,,,
591,7/5/22 14:37,13.846,,,,,
592,7/5/22 14:52,13.558,,,,,
593,7/5/22 15:07,13.75,,,,,
594,7/5/22 15:22,13.654,,,,,
595,7/5/22 15:37,13.846,,,,,
596,7/5/22 15:52,13.558,,,,,
597,7/5/22 16:07,13.558,,,,,
598,7/5/22 16:22,13.269,,,,,
599,7/5/22 16:37,15.951,,,,,
600,7/5/22 16:52,20.71,,,,,
601,7/5/22 17:07,24.255,,,,,
602,7/5/22 17:22,26.292,,,,,
603,7/5/22 17:37,27.764,,,,,
604,7/5/22 17:52,28.456,,,,,
605,7/5/22 18:07,28.953,,,,,
606,7/5/22 18:22,29.452,,,,,
607,7/5/22 18:37,29.652,,,,,
608,7/5/22 18:52,29.953,,,,,
609,7/5/22 19:07,30.154,,,,,
610,7/5/22 19:22,30.255,,,,,
611,7/5/22 19:37,30.356,,,,,
612,7/5/22 19:52,30.356,,,,,
613,7/5/22 20:07,30.963,,,,,
614,7/5/22 20:22,30.255,,,,,
615,7/5/22 20:37,30.255,,,,,
616,7/5/22 20:52,30.659,,,,,
617,7/5/22 21:07,31.166,,,,,
618,7/5/22 21:22,31.37,,,,,
619,7/5/22 21:37,31.37,,,,,
620,7/5/22 21:52,31.166,,,,,
621,7/5/22 22:07,30.963,,,,,
622,7/5/22 22:22,31.064,,,,,
623,7/5/22 22:37,31.064,,,,,
624,7/5/22 22:52,31.064,,,,,
625,7/5/22 23:07,30.76,,,,,
626,7/5/22 23:22,30.255,,,,,
627,7/5/22 23:37,30.154,,,,,
628,7/5/22 23:52,30.356,,,,,
629,7/6/22 0:07,30.457,,,,,
630,7/6/22 0:22,30.255,,,,,
631,7/6/22 0:37,30.154,,,,,
632,7/6/22 0:52,30.356,,,,,
633,7/6/22 1:07,30.558,,,,,
634,7/6/22 1:22,30.659,,,,,
635,7/6/22 1:37,30.862,,,,,
636,7/6/22 1:52,31.064,,,,,
637,7/6/22 2:07,30.862,,,,,
638,7/6/22 2:22,30.558,,,,,
639,7/6/22 2:37,30.054,,,,,
640,7/6/22 2:52,30.457,,,,,
641,7/6/22 3:07,29.552,,,,,
642,7/6/22 3:22,30.255,,,,,
643,7/6/22 3:37,31.064,,,,,
644,7/6/22 3:52,30.963,,,,,
645,7/6/22 4:07,31.37,,,,,
646,7/6/22 4:22,31.676,,,,,
647,7/6/22 4:37,31.574,,,,,
648,7/6/22 4:52,31.778,,,,,
649,7/6/22 5:07,31.88,,,,,
650,7/6/22 5:22,31.983,,,,,
651,7/6/22 5:37,32.086,,,,,
